train_loss,val_loss,val_acc,val_f1
0.7846504359141641,4.117043889485872,0.12454873646209386,0.09289258544655406
0.770025779083731,4.565758631779597,0.1095066185318893,0.07494759282240414
0.7726093642953513,4.3851818442344666,0.11371841155234658,0.07949338885324343
0.7828439124252485,4.205530157456031,0.11672683513838748,0.0840524351559245
0.791894742400174,4.900785193993495,0.09446450060168472,0.05331373104434608
0.7682137040124424,3.915500209881709,0.1365824308062575,0.10298234724516342
0.7654208759754753,4.68254415347026,0.10890493381468111,0.0720455077823434
0.7416730024964338,4.119598164008214,0.12093862815884476,0.08941210084896957
0.7634285193134621,4.365889049493349,0.11913357400722022,0.08570117085909763
0.7653767503977974,4.157248909656818,0.12033694344163658,0.08839695395521263
0.7660269655179286,4.286966525591337,0.11913357400722022,0.08167795802800756
0.7402194188412837,4.335087331441732,0.11492178098676294,0.08175101862655088
0.7498137235353535,3.907472564623906,0.13598074608904934,0.10074291160541612
0.7673545019062245,4.050541538458604,0.1305655836341757,0.09798930119872049
0.7271877974991637,4.351031931547018,0.11853188929001203,0.08516717031427404
0.7572809483693994,3.760004827609429,0.13537906137184116,0.10136257037306495
0.7515368186621274,4.126054002688481,0.1233453670276775,0.08702152085896162
0.7301060531450354,4.111962281740629,0.12394705174488568,0.09340450356527848
0.7501562434981986,4.464123524152315,0.11793020457280386,0.08323981211536416
0.7355884476272381,4.03789733006404,0.12815884476534295,0.09798172464756966
0.7399981976419255,3.845876294832963,0.13477737665463296,0.10487737075580264
0.7351893676075958,4.663191011318793,0.11492178098676294,0.08094914212209141
0.730283464498566,4.67339085157101,0.11432009626955475,0.0809669516041784
0.7264345213410935,4.49557024698991,0.12093862815884476,0.08830788968001584
0.7320822340566755,4.5907095074653625,0.11853188929001203,0.08390928951313417
0.734761032793257,4.57216537457246,0.12033694344163658,0.08620977287940886
0.7275503784562078,4.330797232114351,0.12454873646209386,0.09287143219152415
0.7337938938739795,4.691393517530882,0.11131167268351384,0.07676089271834982
0.7183769922613522,4.521631671832158,0.1161251504211793,0.08242788373495094
0.7180887970371522,4.314586226756756,0.12274368231046931,0.09129477863549046
0.7179006230140078,4.1954181882051325,0.1263537906137184,0.09461063765312003
0.706331638754278,4.40042277941337,0.11732851985559567,0.08640390726288763
0.7136792860169342,4.478508293628693,0.11793020457280386,0.08596203094471949
0.6958643824293993,4.62200468320113,0.11672683513838748,0.08397558344217598
0.7073617358714486,4.762330880531898,0.11131167268351384,0.07783868408662031
0.7131729434077866,4.663087175442622,0.11432009626955475,0.08166827511167196
0.7313959312035841,4.5781718630057116,0.11432009626955475,0.08266169894990039
0.7131014150985773,4.450255462756524,0.11913357400722022,0.08820916587209085
0.7030686085350848,5.022038464362804,0.10348977135980746,0.06466658081298868
0.7108014748580214,4.36059064590014,0.1233453670276775,0.09268636200884713
0.7083707715290181,4.276737015980941,0.12755716004813478,0.09790512497947236
0.7109947779040405,4.101635854977828,0.13176895306859207,0.10181975638203666
0.6980069057952955,4.566604183270381,0.11793020457280386,0.08633613998878961
0.7183860880165285,4.480898577433366,0.12033694344163658,0.08965886559996236
0.7103044308614039,4.456345521486723,0.1233453670276775,0.09197748018962594
0.6929709521180766,4.68578080030588,0.11552346570397112,0.08357891300031
0.7069488513296929,4.675442012456747,0.11853188929001203,0.08646578237210514
0.6957174516530429,4.536755483884078,0.12274368231046931,0.08898370409022546
0.6971541450219454,4.783662222898924,0.1161251504211793,0.08434641577474407
0.7115807265475176,4.401302062548124,0.1233453670276775,0.09200952095406947
0.701667528797463,4.393072036596445,0.12876052948255115,0.09795385423305161
0.707578104187325,4.286836812129388,0.1269554753309266,0.093774859828231
0.6822151975067341,4.4529194465050335,0.12214199759326114,0.08999685603393529
0.701319533413735,4.679427871337304,0.11913357400722022,0.08723087813147383
0.6999730175532005,4.527136390025799,0.1233453670276775,0.09267639092244825
0.6864550272047808,4.4255248950077934,0.12515042117930206,0.09324308119388218
0.706978068979466,4.547100644845229,0.1233453670276775,0.09096288548243145
0.6935050774023729,4.50283092718858,0.1233453670276775,0.09206762467650817
0.6905042192210322,4.39431004340832,0.12515042117930206,0.09455212374221963
0.7037850765214451,4.697151179497059,0.11732851985559567,0.08511553776370917
0.7038381371809088,4.212584766057821,0.13357400722021662,0.10103547616771409
0.7022995859528509,4.354891868738028,0.1263537906137184,0.09342309663177781
0.7013766638898619,4.5741067207776585,0.12274368231046931,0.09185007694976113
0.6907526115000536,4.596058740065648,0.12154031287605295,0.08908495061709835
0.6946587278935068,4.814839913294866,0.11793020457280386,0.08552742646564646
0.6913191530727534,4.706094613442054,0.11732851985559567,0.08554143025414318
0.6798668011375095,4.3636750395481405,0.1269554753309266,0.09440335649998821
0.6822609698426896,4.679449938810789,0.12033694344163658,0.08865844488359702
0.6974909334367024,4.599648154698885,0.12454873646209386,0.09148948065609244
0.694469524178528,4.576531208478487,0.12274368231046931,0.09038792729032159
0.6899085158599172,4.933406797739176,0.11191335740072202,0.0785891094382446
0.7047335498286906,4.462731608977685,0.1233453670276775,0.09077820269566102
0.6950775825459025,4.395828623038072,0.1269554753309266,0.09448031442511962
0.6883949870648591,4.320098615609682,0.1299638989169675,0.098358410218154
0.6843449554005683,4.600769620675307,0.12093862815884476,0.08996301822211043
0.6792446533263018,4.488635388704447,0.12454873646209386,0.09274852896576224
0.6919777052126069,4.3060868840951185,0.12876052948255115,0.09609071004463789
0.6916233581909235,4.536829196489775,0.12454873646209386,0.09282109946891486
0.6907665455974819,4.543021018688496,0.12394705174488568,0.09218354443613146
0.6925997474919194,4.530526715975541,0.12454873646209386,0.09248890983628448
0.6904837682051359,4.864663898944855,0.11371841155234658,0.07984445887716426
0.6932063265411175,4.351390361785889,0.12575210589651023,0.09465442004735931
0.6845129686565214,4.7485355872374315,0.11793020457280386,0.08612945972228568
0.6860567912963278,4.390625861974863,0.12454873646209386,0.09259510411032017
0.6852805934090546,4.523115845826956,0.12454873646209386,0.09269847355183332
