accuracy,loss,val_accuracy,val_loss,learning_rate
0.22625602781772614,2.073437452316284,0.3386837840080261,1.5270789861679077,0.0010000000474974513
0.2642807960510254,1.762286901473999,0.27207061648368835,1.5149389505386353,0.0010000000474974513
0.28716447949409485,1.6686877012252808,0.272873193025589,1.5479995012283325,0.0010000000474974513
0.3117687404155731,1.6120786666870117,0.272873193025589,1.580419659614563,0.0010000000474974513
0.30402615666389465,1.5745688676834106,0.272873193025589,1.5732823610305786,0.0005000000237487257
0.31658637523651123,1.5506439208984375,0.272873193025589,1.5897269248962402,0.0005000000237487257
0.327426016330719,1.5261832475662231,0.272873193025589,1.5926529169082642,0.0002500000118743628
