train_loss,val_loss,val_acc,val_f1
0.831266354588629,5.702014519618108,0.08784596871239471,0.0435450865414197
0.8201146687118752,3.6525526688649106,0.1407942238267148,0.10381973251133544
0.8212897222018937,4.696769265028147,0.10589651022864019,0.06732205113479411
0.808498582214985,7.075373759636512,0.08062575210589651,0.03241610561495288
0.8069419221391956,5.877737210347102,0.08784596871239471,0.04409061799551713
0.814312124715268,6.144560116987962,0.08363417569193743,0.03659774522308725
0.8114927150670764,5.820164515421941,0.08965102286401926,0.04753117539540614
0.7959057642418204,5.495425325173598,0.0950661853188929,0.05433699633699633
0.805241873542082,4.31694456247183,0.148014440433213,0.10298646296915148
0.7884095641015803,7.393422310168926,0.07942238267148015,0.030628100010122485
0.7883448409802706,7.576755010164701,0.07942238267148015,0.03051832911457463
0.7915870026477332,6.775864399396456,0.08303249097472924,0.03735548430972506
0.7968787203714686,7.180718256877019,0.07942238267148015,0.03053480258474256
0.7862974590468175,8.873800204350399,0.07942238267148015,0.03046590798560451
0.7990673841203301,5.32537581370427,0.1022864019253911,0.06439115907633228
0.7967417535272617,4.740218410125146,0.11070998796630566,0.07280496539252747
0.7754605927513641,6.3874574441176195,0.08965102286401926,0.0478741432076283
0.7805264927808521,4.86089902657729,0.11070998796630566,0.07248689510405826
0.7583430878167013,3.57038205403548,0.1648616125150421,0.11887420177338404
0.7808304677889185,4.98225395496075,0.11131167268351384,0.07432141450062965
0.7516833509056313,8.024622201919556,0.08182912154031288,0.03515102623372997
0.7559259059359726,7.822526491605318,0.08483754512635379,0.040467629433146676
0.7637502857782308,7.407725480886606,0.08904933814681107,0.047198952503665056
0.773148013550101,7.029033954326923,0.08844765342960288,0.0461699106412886
0.7627415911665241,7.682436906374418,0.08182912154031288,0.035143359056402534
0.7603800218660854,6.49563297858605,0.09446450060168472,0.05412430218367546
0.7609797426797811,5.849205273848313,0.09927797833935018,0.06100074892426205
0.7480025667588688,8.176067865811861,0.08182912154031288,0.03511926299089872
0.7535680723421782,7.942235983335054,0.08243080625752106,0.0363435751013471
0.7406958735104904,8.272232789259691,0.08243080625752106,0.03622789480590656
0.7557921991186235,5.748186056430523,0.10168471720818291,0.06417653652226199
0.7528012551150276,7.983570117216844,0.08243080625752106,0.03622482325191978
0.7483870447839348,6.960890274781447,0.08904933814681107,0.04687871639677756
0.7456075907910912,6.959550233987661,0.09085439229843562,0.04921425133034059
0.7324128182767664,5.883516421684852,0.1022864019253911,0.06340921966147198
0.7501153795464525,5.586607465377221,0.11010830324909747,0.07034764883029984
0.7439716782384705,5.8818215773655815,0.10589651022864019,0.06752677062733761
0.7241665961094272,5.989025537784283,0.10770156438026474,0.07043816682583201
0.7247145343752741,6.073180235349215,0.10709987966305656,0.06966690021902384
0.7246396240678806,5.777191134599539,0.10830324909747292,0.06989190822457657
0.7014688241828992,7.1401519408592815,0.09566787003610108,0.05696206641614866
0.722554529176175,4.961047025827261,0.13959085439229843,0.09491424998434225
0.7154533918042785,6.066177789981548,0.11010830324909747,0.07201190123414393
0.6988789210620435,7.99979226405804,0.09025270758122744,0.04921062819627643
0.7223973552000176,8.056482626841618,0.08904933814681107,0.04761846977718939
0.7056547432269865,6.561862835517297,0.10709987966305656,0.06963066500183221
0.7139285768120034,8.202415686387281,0.08784596871239471,0.04492782031356111
0.6976180637924416,9.144649523955126,0.08363417569193743,0.03831784417373933
0.707557120080133,7.7510908383589525,0.09205776173285199,0.052001205663459914
0.7096496982481874,7.932154453717745,0.09085439229843562,0.04993390453185481
0.6883203445129025,8.215792692624605,0.08604091456077016,0.04279691733538847
0.694164672522869,8.371911415686974,0.08844765342960288,0.04653271198346801
0.6938230936388368,6.945427876252395,0.10048134777376655,0.06296094561471959
0.6772422174226891,9.093845037313608,0.08543922984356198,0.04217295181460325
0.6811630589869416,8.756967361156757,0.08604091456077016,0.04224922167009219
0.6839625557649482,6.1152950800382175,0.11732851985559567,0.07857344450195818
0.6937412000396876,8.861304356501652,0.08483754512635379,0.041103943199603005
0.6759041530414692,8.588622826796312,0.08904933814681107,0.04758688675881453
0.6837238131217587,10.057073189662052,0.08303249097472924,0.03729708092129573
0.6782483635018173,9.571594274961031,0.0842358604091456,0.039450146627565984
0.668918918637396,9.377166527968187,0.08543922984356198,0.04142284733011693
0.6699045514597476,9.199320628092838,0.08483754512635379,0.04036457060779043
0.6680690304746906,7.722053216053889,0.09687123947051744,0.05853527679552959
0.6576853299025193,7.663952534015362,0.09747292418772563,0.05839454502083824
0.6638128751689948,8.401140469771166,0.09265944645006016,0.05304063488831364
0.6497751240012715,7.542589921217698,0.10108303249097472,0.06235406810278673
0.6687955271850512,9.127613214346079,0.08664259927797834,0.043153224370615674
0.658171435582985,9.108248875691341,0.08784596871239471,0.0450819986178653
0.6506441961793066,8.312777519226074,0.09386281588447654,0.054573638518670455
0.6452307602734242,9.189173753444965,0.08604091456077016,0.04290751103225513
0.6477266981185061,8.489674421457144,0.09326113116726835,0.054199549299454586
0.6459724231831079,9.010356187820435,0.08904933814681107,0.04808656550479116
0.6481643909389533,8.839787336496206,0.09025270758122744,0.04977034446291597
0.6469067155736165,9.675840652905977,0.08543922984356198,0.04136241867585151
0.631443738648035,7.946579768107488,0.09747292418772563,0.05874044372958372
0.6244978288423668,9.30391551898076,0.08784596871239471,0.04563170449314381
0.626453652254586,8.764763868772066,0.09085439229843562,0.05091184344426845
0.6447524118770673,9.378336851413433,0.08604091456077016,0.043561494378926174
0.6298788082831114,8.816131280018734,0.0914560770156438,0.05168639485029326
0.6214451943207713,8.849200542156513,0.09386281588447654,0.05454831268669373
0.6269401780609946,9.23540476652292,0.08904933814681107,0.048110823942933936
0.6234567943707253,8.328874991490292,0.10168471720818291,0.06403027465129953
0.6107106535758787,8.983425745597252,0.08965102286401926,0.04858673839716494
0.6197234944811145,9.254884243011475,0.08844765342960288,0.04778020961227068
0.6211728473890175,8.94209938782912,0.09025270758122744,0.05026004728132387
0.6203559972707507,8.810398798722487,0.09085439229843562,0.05080339264278775
0.6148678469426424,8.244039425483116,0.10168471720818291,0.06358242414469764
0.6154659645071308,9.100216700480534,0.09025270758122744,0.05007255757141245
0.612772704906834,8.995989322662354,0.09085439229843562,0.05059754995674907
0.6073340458198658,8.799973854651817,0.09626955475330927,0.05769632489545799
0.620692401545719,9.718077916365404,0.08664259927797834,0.04449300699300699
0.5978950756846122,9.776863538301908,0.08784596871239471,0.045668421530996775
0.6190340258542774,9.401546845069298,0.08965102286401926,0.04865507803752291
0.6004678340791498,9.699189241115864,0.08844765342960288,0.046423592272349545
0.5980732273129583,9.2813560962677,0.09025270758122744,0.04999550799312987
0.6179260611534119,9.02205885373629,0.09265944645006016,0.05302055803126467
0.6100908251642023,9.761344634569609,0.08904933814681107,0.047448426976084056
0.6033883071640163,9.61252263876108,0.09085439229843562,0.04987465834290243
0.5981460378586667,9.307623258003822,0.0914560770156438,0.050989010989010985
0.5913355440190695,10.01869797706604,0.08724428399518652,0.044088269454123113
0.5997565469695526,9.735356954427866,0.09085439229843562,0.04990043404008289
0.5965914086809436,9.235883529369648,0.0914560770156438,0.05151873859725201
0.5974618184913709,10.029632568359375,0.08844765342960288,0.04595951927024459
0.6074728945505272,10.098142752280602,0.08784596871239471,0.04499333569536536
0.5930281897771705,10.14079136114854,0.08664259927797834,0.04311265969802555
0.5913801317654767,9.720353585023146,0.08965102286401926,0.048203663465328846
0.6003698645864876,9.372095658228947,0.09025270758122744,0.04999550799312987
0.5855940817629249,9.330261377187876,0.09025270758122744,0.04987136894113638
0.6019511124462757,10.206652219478901,0.08543922984356198,0.04118762240501371
0.6027678066087001,9.592068470441378,0.09025270758122744,0.04905744356331385
0.5894910707635787,9.376855116624098,0.09025270758122744,0.04941509170931831
0.5925826933777448,9.375657338362474,0.09025270758122744,0.0498471716283549
0.5954917724271422,9.345723317219662,0.09025270758122744,0.04989577481058319
0.5854600497241159,9.914139472521269,0.08844765342960288,0.04652310080097558
0.5840626379239906,10.110402932533852,0.08664259927797834,0.0430736378912792
0.5916376984813838,9.705687779646654,0.08965102286401926,0.048091570019041026
0.5881834976302768,10.05524336374723,0.08844765342960288,0.04590165768260027
0.5987695111233053,9.526044808901274,0.08965102286401926,0.04860931241454799
0.5926271801434674,9.287695554586557,0.09205776173285199,0.052332309098296705
0.5950248788282709,9.967417973738451,0.08784596871239471,0.04490941794253407
0.5879443843387863,9.282091324145977,0.09265944645006016,0.053109236748532206
0.5882740026538812,9.723701422031109,0.08965102286401926,0.04811357432656683
0.5911991564394201,9.21629993732159,0.09265944645006016,0.05293391709552705
0.5899359534666376,9.728979624234713,0.08965102286401926,0.04815820201259537
0.5905729185030298,9.480196531002338,0.09025270758122744,0.050046657617916525
0.5836386570652712,9.88135783488934,0.08904933814681107,0.047382064957152054
0.5686752718050503,10.123752704033485,0.08664259927797834,0.043086475502370734
0.569884640499226,9.556976923575768,0.09025270758122744,0.04886877828054299
0.5978520310040817,9.951761337426992,0.08784596871239471,0.04561192701379617
0.5933234691619873,9.257046516125019,0.09265944645006016,0.05299145299145299
0.5837246124605531,9.537142056685228,0.08904933814681107,0.04837248588997724
